"TEHC_ST","r.squared","adj.r.squared","sigma","statistic","p.value","df","logLik","AIC","BIC","deviance","df.residual","nobs","state"
37,2.77812048779751e-05,-0.000103414310576699,0.0606069797850128,0.211754226367473,0.6454090467901,1,10555.7166699081,-21105.4333398161,-21084.6161704801,27.9971761217937,7622,7624,"NC"
38,0.0151240119985715,0.0138002539501824,0.0720926665683476,11.4250576357039,0.000762396532668327,1,904.306199166594,-1802.61239833319,-1788.76822153258,3.86683031426359,744,746,"ND"
39,0.000895097044588303,0.000777734786517659,0.0943844353980206,7.62678785584969,0.00576309145999073,1,8017.36653250632,-16028.7330650126,-16007.5843112333,75.8373934673167,8513,8515,"OH"
40,0.00134797573860832,0.00104835016877292,0.0648455422761137,4.49886750102413,0.0339909398227589,1,4392.55690217589,-8779.11380435179,-8760.77712047674,14.0150795288265,3333,3335,"OK"
41,0.00230633139260321,0.00203827828443359,0.0723280796895354,8.60400913965017,0.00337471433707937,1,4498.11873605771,-8990.23747211543,-8971.56981120024,19.4710888372851,3722,3724,"OR"
42,0.00671195702340199,0.00660038923243533,0.0845434752560119,60.1603470432149,9.7069300124102e-15,1,9365.06037504298,-18724.120750086,-18702.8376454988,63.6350757520638,8903,8905,"PA"
44,NA,NA,0,NA,NA,1,Inf,-Inf,-Inf,0,589,591,"RI"
45,3.53234890249551e-05,-0.000178070594737401,0.091619171426519,0.165531716728719,0.684132415043754,1,4553.87424341174,-9101.74848682348,-9082.39020282971,39.3346240765244,4686,4688,"SC"
46,NA,NA,0,NA,NA,1,Inf,-Inf,-Inf,0,618,620,"SD"
47,3.11631444027837e-05,-0.000156553926529357,0.0781707952772319,0.166011243665988,0.68369772020996,1,6022.34722448158,-12038.6944489632,-12018.9516923163,32.5515563189824,5327,5329,"TN"
48,0.0011536712998786,0.00110042505387931,0.0822678715498541,21.6667161830457,3.26590326143928e-06,1,20241.0440588732,-40476.0881177465,-40452.5695111683,126.960962449391,18759,18761,"TX"
49,0.00145117370880786,0.00108872404409233,0.104388777623284,4.0037937680173,0.045495909702871,1,2318.79529275541,-4631.59058551081,-4613.82489027774,30.0212815420978,2755,2757,"UT"
50,NA,NA,0,NA,NA,1,Inf,-Inf,-Inf,0,453,455,"VT"
51,0.00221538257189058,0.0020500221778853,0.0934511205602646,13.3972985805736,0.000254140246920103,1,5743.51910726515,-11481.0382145303,-11460.9217240706,52.6955974095696,6034,6036,"VA"
53,0.000526847141095956,0.000396554721221243,0.0805775559017291,4.04357476515191,0.044374728603189,1,8438.2048252733,-16870.4096505466,-16849.5732616901,49.8058278333035,7671,7673,"WA"
54,0.00122117786484661,0.00050725447518607,0.058675324647982,1.71051667802506,0.19113321150951,1,1985.93397142385,-3965.8679428477,-3950.13311820869,4.81646841784196,1399,1401,"WV"
55,0.000535559129061355,0.000379368405374669,0.0751351760600003,3.42887923444006,0.0641115982325445,1,7487.14828930886,-14968.2965786177,-14948.0039500963,36.1242406673487,6399,6401,"WI"
56,0.00181855012937749,-0.00021027395572526,0.00781228358210864,0.896356733307051,0.344225239274192,1,1696.96302947065,-3387.9260589413,-3375.31845238974,0.0300276331855039,492,494,"WY"
61,0.000751314800901574,-0.00687653775787012,0.00688037286560253,0.0984962406015033,0.754140925148154,1,474.506733696494,-943.013467392988,-934.342420008323,0.00620147853083327,131,133,NA
