"TEHC_ST","term","estimate","std.error","statistic","p.value","state"
44,"EJB1_UNION",-0.0447345291389927,0.0226342879884947,-1.97640540589268,0.0485749763939578,"RI"
45,"(Intercept)",0.228739574794008,0.0051221983190068,44.6565245131628,0,"SC"
45,"EJB1_UNION",-0.0517200564717161,0.0225445986295543,-2.2941218569274,0.0218275317151437,"SC"
46,"(Intercept)",0.134923278411148,0.0103447618189386,13.0426664985305,1.60915890911636e-34,"SD"
46,"EJB1_UNION",-0.0491831078397506,0.0525788060106575,-0.935416978274124,0.349938815319518,"SD"
47,"(Intercept)",0.190673497200849,0.00432601842783765,44.0759789588222,0,"TN"
47,"EJB1_UNION",-0.0352851877002235,0.0157899672616079,-2.23465869913593,0.0254810718318394,"TN"
48,"(Intercept)",0.241421740930414,0.00260328146821196,92.737471486797,0,"TX"
48,"EJB1_UNION",-0.118043201019442,0.0102003134025571,-11.5725072711835,7.2308426961884e-31,"TX"
49,"(Intercept)",0.234116686304597,0.00665072646100058,35.2016712275632,1.73752259573584e-224,"UT"
49,"EJB1_UNION",-0.0345105757741198,0.02760752523086,-1.25004235205927,0.211390247945775,"UT"
50,"(Intercept)",0.244171210258549,0.0160681892384893,15.1959381753899,1.93024293092203e-42,"VT"
50,"EJB1_UNION",-0.172904590180144,0.051093585367936,-3.38407627758007,0.000776256642733623,"VT"
51,"(Intercept)",0.196026764411871,0.00408565002034291,47.9793333828966,0,"VA"
51,"EJB1_UNION",-0.0962799384625219,0.0149633736415557,-6.43437374277262,1.33516588418404e-10,"VA"
53,"(Intercept)",0.2374871702995,0.0041474078394841,57.2615907311014,0,"WA"
53,"EJB1_UNION",-0.100404568780361,0.00931219404534064,-10.7820528966102,6.52019180972597e-27,"WA"
54,"(Intercept)",0.168541738617658,0.0091240165414206,18.4723183975526,2.38349830714813e-68,"WV"
54,"EJB1_UNION",-0.00146799483581261,0.0230771978887865,-0.0636123520232897,0.949287983579107,"WV"
55,"(Intercept)",0.227618473486617,0.00423587079686299,53.7359339796641,0,"WI"
55,"EJB1_UNION",-0.118165138331148,0.0128274079555409,-9.21192642665625,4.26136309548601e-20,"WI"
56,"(Intercept)",0.170600252940544,0.0148662537540285,11.4756720666304,3.5574111168117e-27,"WY"
56,"EJB1_UNION",-0.166886690302746,0.0674464964915118,-2.47435669729337,0.0136837972082764,"WY"
61,"(Intercept)",0.353105234574312,0.0328864198073597,10.7371138799149,1.11092397146814e-19,NA
61,"EJB1_UNION",-0.328515070639884,0.10948428685973,-3.00056820994572,0.00322691360501813,NA
