"TEHC_ST","term","estimate","std.error","statistic","p.value","state"
49,"EJB1_UNION",-0.00814668624581929,0.0049529749437413,-1.64480667444394,0.100123769275115,"UT"
50,"(Intercept)",0.0535151998613584,0.0082560146828964,6.48196519953185,2.36875448359571e-10,"VT"
50,"EJB1_UNION",-0.000669059896555093,0.0262524535116291,-0.0254856139925633,0.979678845840809,"VT"
51,"(Intercept)",0.0189786797378863,0.001178871770816,16.0990195945989,3.96164886678362e-57,"VA"
51,"EJB1_UNION",-0.0073445131390471,0.00431752565549453,-1.70109310866523,0.088977027845808,"VA"
53,"(Intercept)",0.0171250378493347,0.0012404048385034,13.8060069726887,7.60784205710251e-43,"WA"
53,"EJB1_UNION",-0.00266722360202866,0.00278508673320151,-0.95768062453216,0.33825401091193,"WA"
54,"(Intercept)",0.032497345923143,0.00453527756908252,7.16545909883906,1.25004589965376e-12,"WV"
54,"EJB1_UNION",0.0508211233554188,0.0114709894997622,4.43040448746575,1.01387260326402e-05,"WV"
55,"(Intercept)",0.0108374272400146,0.000857544313506384,12.6377460258605,3.52783185357009e-36,"WI"
55,"EJB1_UNION",0.0320648180245308,0.00259688533404916,12.3474138823581,1.24426718901264e-34,"WI"
56,"(Intercept)",0.000144547546104644,8.13066345066279e-05,1.77780751819043,0.0760530511586902,"WY"
56,"EJB1_UNION",-0.000144547546104644,0.000368878920656247,-0.391856346379157,0.695334031214567,"WY"
61,"(Intercept)",0.00225966693585397,0.000864334957405365,2.61434171612963,0.00998719066645726,NA
61,"EJB1_UNION",-0.00225966693585397,0.0028775128753384,-0.785284735029458,0.433704589104598,NA
