"TEHC_ST","term","estimate","std.error","statistic","p.value","state"
36,"EJB1_UNION",-0.137932115937305,0.0556145243593045,-2.48014556496388,0.0131504448392496,"NY"
37,"(Intercept)",0.458228676112459,0.0261493842336916,17.5234977625999,1.71093743159197e-67,"NC"
37,"EJB1_UNION",0.125953616340889,0.155579453087649,0.809577446386383,0.418207158959772,"NC"
38,"(Intercept)",1.05312078422686,0.134495229066066,7.83017205546787,1.64261696244719e-14,"ND"
38,"EJB1_UNION",1.13981739957701,0.46713606745456,2.44001154907158,0.0149149315144622,"ND"
39,"(Intercept)",0.355133918535362,0.0244033009502846,14.5527000326249,1.96969635401912e-47,"OH"
39,"EJB1_UNION",0.513323623655262,0.0702644851516976,7.30559147408569,2.99902033938563e-13,"OH"
40,"(Intercept)",0.45474174123907,0.0402319398459418,11.3030031109708,4.01378922552107e-29,"OK"
40,"EJB1_UNION",0.733127553625657,0.1653637012676,4.43342491735397,9.55856685280542e-06,"OK"
41,"(Intercept)",0.711716520298715,0.0526698003673782,13.5128007954161,1.08724224965418e-40,"OR"
41,"EJB1_UNION",0.523652762393147,0.127042846078343,4.1218595029761,3.83708231420104e-05,"OR"
42,"(Intercept)",0.464392655509035,0.0281345672077703,16.5061240174605,2.43329884376447e-60,"PA"
42,"EJB1_UNION",0.594015910682205,0.0764147719769778,7.77357434058914,8.45020220567355e-15,"PA"
44,"(Intercept)",0,0,NA,NA,"RI"
44,"EJB1_UNION",0,0,NA,NA,"RI"
45,"(Intercept)",0.591792115031974,0.0372656391365006,15.8803693897291,2.01784162779487e-55,"SC"
45,"EJB1_UNION",-0.0486975985209275,0.167440635915367,-0.290835007014318,0.7711897591035,"SC"
46,"(Intercept)",0,0,NA,NA,"SD"
46,"EJB1_UNION",0,0,NA,NA,"SD"
47,"(Intercept)",0.429558789077763,0.0318792828813275,13.4745436613747,9.6515846265212e-41,"TN"
47,"EJB1_UNION",0.197552362701371,0.118544218254628,1.66648669677873,0.0956731579470472,"TN"
48,"(Intercept)",0.459394096280051,0.0164927484926807,27.8543079999022,1.55461055231364e-167,"TX"
48,"EJB1_UNION",-0.353349760461253,0.0659212982996605,-5.36017599130133,8.4067144917613e-08,"TX"
49,"(Intercept)",0.830270262089283,0.0594730691359281,13.9604408205614,6.77456728345821e-43,"UT"
49,"EJB1_UNION",0.127156370420666,0.251269318165153,0.506056096897153,0.612856354966106,"UT"
50,"(Intercept)",0,0,NA,NA,"VT"
50,"EJB1_UNION",0,0,NA,NA,"VT"
51,"(Intercept)",0.693374103367894,0.037003250696077,18.7381943565678,2.92580696395568e-76,"VA"
51,"EJB1_UNION",-0.388239398605848,0.135319580269908,-2.86905559292651,0.00413084023372557,"VA"
53,"(Intercept)",0.417112598997625,0.0284976357294842,14.6367440077168,6.92906617190768e-48,"WA"
53,"EJB1_UNION",0.0194817250747714,0.0639746001664101,0.304522810992108,0.76073765331167,"WA"
54,"(Intercept)",1.09368668384241,0.0994804961121784,10.9939809971306,4.81612523693711e-27,"WV"
54,"EJB1_UNION",0.18267195887512,0.251650326079025,0.725895975265919,0.468021744378563,"WV"
55,"(Intercept)",0.788643681974363,0.0367858938879546,21.4387527016872,1.23275044151165e-98,"WI"
55,"EJB1_UNION",-0.565660135591103,0.111879928492594,-5.05595724999543,4.39740854230998e-07,"WI"
56,"(Intercept)",0.362471489360155,0.0843559928279218,4.29692636182425,2.08809739457398e-05,"WY"
56,"EJB1_UNION",-0.362471489360155,0.382713511315159,-0.947109204779721,0.344048066275967,"WY"
61,"(Intercept)",0.0906608296260789,0.0869996035567987,1.04208325003332,0.29918216286117,NA
61,"EJB1_UNION",-0.090660829626078,0.298219616178616,-0.304006928812414,0.761577230596257,NA
