"TEHC_ST","term","estimate","std.error","statistic","p.value","state"
28,"(Intercept)",0.0646984762069194,0.015844536359958,4.08333035041809,4.53780433602443e-05,"MS"
28,"EJB1_UNION",0.507184921482429,0.072701341480641,6.97628009542964,3.60258990046752e-12,"MS"
29,"(Intercept)",0.212519048581441,0.0300315444524425,7.07652744659811,1.74931059292069e-12,"MO"
29,"EJB1_UNION",0.598568724073372,0.0736579814921094,8.12632537503752,5.91053290226758e-16,"MO"
30,"(Intercept)",0.16963039699075,0.0335522740554496,5.05570491914835,4.86714609705348e-07,"MT"
30,"EJB1_UNION",-0.169630396990747,0.112599227625877,-1.50649698552429,0.132169835033069,"MT"
31,"(Intercept)",0.175196614097032,0.0292952729452735,5.98037145529645,2.67165778221701e-09,"NE"
31,"EJB1_UNION",-0.175196614097039,0.0993586859708788,-1.76327426621149,0.07802138359873,"NE"
32,"(Intercept)",0.317924050597643,0.0365556358072926,8.69699140985039,5.96270030375448e-18,"NV"
32,"EJB1_UNION",-0.111446639896653,0.0833920541704952,-1.33641797177463,0.181530816035942,"NV"
33,"(Intercept)",0.38639631826008,0.073882777336826,5.22985643187895,2.07603670332729e-07,"NH"
33,"EJB1_UNION",2.16750824295139,0.251971169384937,8.60220734079334,3.08703122671385e-17,"NH"
34,"(Intercept)",0.386245997765624,0.0335554633800217,11.5106739367988,3.00033182726562e-30,"NJ"
34,"EJB1_UNION",0.64241419960175,0.087328440148747,7.35629994658695,2.22523748160307e-13,"NJ"
35,"(Intercept)",0.192185560534611,0.0366952645406654,5.23733955703285,1.86804869094225e-07,"NM"
35,"EJB1_UNION",-0.192185560534617,0.110733698988176,-1.73556525511839,0.082852449228919,"NM"
36,"(Intercept)",0.35373817361393,0.02260273306795,15.6502389578506,1.6363723421751e-54,"NY"
36,"EJB1_UNION",0.0981016189902695,0.0458003004796086,2.14194269389011,0.0322239958350872,"NY"
37,"(Intercept)",0.258390338727196,0.0177399065692765,14.5654847571012,1.87999798529349e-47,"NC"
37,"EJB1_UNION",-0.258390338727158,0.105546078531288,-2.44812827082497,0.0143813875471821,"NC"
38,"(Intercept)",0.482653948308279,0.0764550564582032,6.3129107565585,4.65930385956519e-10,"ND"
38,"EJB1_UNION",-0.482653948308286,0.265547816520375,-1.8175782976971,0.0695232833873376,"ND"
39,"(Intercept)",0.230998218656317,0.0178754218269997,12.9226723090478,7.35067966539933e-38,"OH"
39,"EJB1_UNION",0.199365673845835,0.0514687465479501,3.87352883482597,0.000108041449577115,"OH"
40,"(Intercept)",0.33348845795845,0.0327680514812815,10.1772440802271,5.37610042410737e-24,"OK"
40,"EJB1_UNION",0.715350903045562,0.134685185378118,5.31128127445694,1.1562216698368e-07,"OK"
41,"(Intercept)",0.460077137648951,0.0350429935140863,13.1289336758292,1.48403894998758e-38,"OR"
41,"EJB1_UNION",0.0310746471628677,0.0845258877018985,0.367634673917418,0.713165776015822,"OR"
42,"(Intercept)",0.440843953369449,0.0230608013097029,19.1165930207274,6.43652975475576e-80,"PA"
42,"EJB1_UNION",0.0568974806039051,0.0626341916217803,0.908409275040754,0.363685829850213,"PA"
44,"(Intercept)",0.455500483460565,0.0829899053664115,5.48862517012725,5.96111419107067e-08,"RI"
44,"EJB1_UNION",-0.455500483460564,0.168778993090638,-2.69879844120145,0.00715306603220566,"RI"
45,"(Intercept)",0.198443485575659,0.0202479304275668,9.80067994037976,1.79293395032266e-22,"SC"
45,"EJB1_UNION",-0.198443485575662,0.0909772762609395,-2.18124232480306,0.0292126459769738,"SC"
46,"(Intercept)",0.183323979085713,0.0514447235893982,3.56351373464261,0.000394138911398873,"SD"
46,"EJB1_UNION",-0.183323979085713,0.261475536046358,-0.70111331200488,0.483496207438706,"SD"
47,"(Intercept)",0.122512519586812,0.0146971909347854,8.33577791364526,9.61956141759363e-17,"TN"
47,"EJB1_UNION",-0.1225125195868,0.0546520138608145,-2.24168353427578,0.0250213398347788,"TN"
48,"(Intercept)",0.225204341051033,0.0107485565941154,20.9520542669262,1.97758497671781e-96,"TX"
48,"EJB1_UNION",0.069749254915173,0.0429618390073621,1.62351650969179,0.104494885417919,"TX"
49,"(Intercept)",0.326279611640971,0.0315372981664256,10.3458327317438,1.18518267084655e-24,"UT"
49,"EJB1_UNION",-0.326279611640983,0.133242752092337,-2.44876067566416,0.0143946340117432,"UT"
50,"(Intercept)",0.186318339472315,0.0504300361279102,3.69459064038223,0.000247036163761655,"VT"
50,"EJB1_UNION",-0.186318339472314,0.160709341811377,-1.1593497762625,0.246921685137517,"VT"
51,"(Intercept)",0.522636826852636,0.0286150865304561,18.264380444783,1.21762552024815e-72,"VA"
51,"EJB1_UNION",-0.303309963554385,0.104644360315591,-2.89848361287364,0.00376280573891628,"VA"
53,"(Intercept)",0.320871117022063,0.0231405161944375,13.8662039483455,3.25563066453571e-43,"WA"
53,"EJB1_UNION",0.201569902124271,0.0519483540752757,3.88019804885802,0.00010522148088757,"WA"
54,"(Intercept)",0.108035690149899,0.0285237960907839,3.78756354189496,0.000158461060060901,"WV"
54,"EJB1_UNION",-0.108035690149903,0.0721550742887644,-1.49727086022453,0.13454425034103,"WV"
55,"(Intercept)",0.394893771725285,0.0249551044073447,15.8241682855497,2.17444614516258e-55,"WI"
55,"EJB1_UNION",-0.228913533414618,0.0758979870143424,-3.01606857335176,0.00257047416641499,"WI"
56,"(Intercept)",0.264520737405394,0.0615604539457571,4.2969263618243,2.08809739457357e-05,"WY"
56,"EJB1_UNION",-0.264520737405395,0.279292753222596,-0.94710920477973,0.344048066275962,"WY"
61,"(Intercept)",0.0728113327811638,0.0698709366826843,1.04208325003332,0.299182162861169,NA
61,"EJB1_UNION",-0.0728113327811635,0.239505504251487,-0.304006928812416,0.761577230596255,NA
