"TEHC_ST","term","estimate","std.error","statistic","p.value","state"
46,"(Intercept)",7.30067009351392,0.122481202184975,59.606453588594,2.01588641949843e-258,"SD"
46,"EJB1_UNION",2.14467209308513,0.622529110128577,3.44509527055236,0.00060952571440949,"SD"
47,"(Intercept)",7.30799881864298,0.0413734628875602,176.634932359996,0,"TN"
47,"EJB1_UNION",1.05167921680374,0.153848655653587,6.8358037471042,9.03346259430561e-12,"TN"
48,"(Intercept)",6.87939187859882,0.0254362976523785,270.455707533189,0,"TX"
48,"EJB1_UNION",0.55145767771529,0.101668546387252,5.42407359317212,5.89355278771437e-08,"TX"
49,"(Intercept)",7.90975873998396,0.0465567764999485,169.894896825443,0,"UT"
49,"EJB1_UNION",0.717540707374827,0.196698937133588,3.64791349577811,0.000269109465387514,"UT"
50,"(Intercept)",8.41907068125416,0.107815321863767,78.0878870991298,1.12190655372967e-265,"VT"
50,"EJB1_UNION",0.523700420256028,0.343583521732166,1.52423031702978,0.128145915828494,"VT"
51,"(Intercept)",8.11682283694281,0.0381346342148831,212.846484673373,0,"VA"
51,"EJB1_UNION",-0.0773493643425136,0.139457009820263,-0.554646657362036,0.579156279393513,"VA"
53,"(Intercept)",7.92441048089505,0.0367629227816446,215.554419542823,0,"WA"
53,"EJB1_UNION",0.162707668712617,0.0825294178166159,1.97151116555991,0.048700343903962,"WA"
54,"(Intercept)",6.95416791693876,0.0830144600743942,83.7705613059064,0,"WV"
54,"EJB1_UNION",1.32762714695615,0.209997102582182,6.32212126087113,3.44388108408958e-10,"WV"
55,"(Intercept)",8.02600273682882,0.0365670888912279,219.487057356491,0,"WI"
55,"EJB1_UNION",-0.0253471311142485,0.111214459074829,-0.227912191679988,0.819721542213129,"WI"
56,"(Intercept)",7.26928952252418,0.115951859976219,62.6923063072473,9.43159867986367e-237,"WY"
56,"EJB1_UNION",-0.819679609479135,0.52606035430756,-1.55814746875966,0.119841280718701,"WY"
61,"(Intercept)",6.58855593387955,0.283613512763232,23.2307546621724,1.04224556250463e-49,NA
61,"EJB1_UNION",-0.884773459223337,0.972178141755574,-0.910093964492556,0.364348406171811,NA
