"TEHC_ST","term","estimate","std.error","statistic","p.value","state"
46,"(Intercept)",7.20931019176752,0.208257522092175,34.6172859416654,8.28933051263279e-147,"SD"
46,"EJB1_UNION",3.2763773753716,1.05850014200406,3.09530178160244,0.00205504801056604,"SD"
47,"(Intercept)",5.41049494911059,0.0749777964094089,72.1612958530697,0,"TN"
47,"EJB1_UNION",2.54187753682081,0.278807534501161,9.11696142419074,1.06047651034425e-19,"TN"
48,"(Intercept)",4.8848070942701,0.0394371274486194,123.863156631635,0,"TX"
48,"EJB1_UNION",1.21080911289921,0.157629678508461,7.6813524226925,1.64687402073779e-14,"TX"
49,"(Intercept)",5.85256017985867,0.101495643795042,57.6631662308304,0,"UT"
49,"EJB1_UNION",2.53267198277389,0.428811587894109,5.90625825951166,3.91337744609651e-09,"UT"
50,"(Intercept)",7.57381658041881,0.24045501709281,31.4978521637396,2.17471617834603e-116,"VT"
50,"EJB1_UNION",2.59696417067403,0.766276816344418,3.38906791290261,0.00076233164687697,"VT"
51,"(Intercept)",7.11742182943785,0.0723208413213198,98.4145330640626,0,"VA"
51,"EJB1_UNION",1.31983266709577,0.264474761224294,4.99039175226425,6.18928388019396e-07,"VA"
53,"(Intercept)",6.56609535899014,0.0682963562103312,96.1412251448474,0,"WA"
53,"EJB1_UNION",1.34844165913898,0.153319107692087,8.79500069780656,1.73556115013664e-18,"WA"
54,"(Intercept)",6.0171840151651,0.158458620630356,37.9732197038473,1.42390964499401e-218,"WV"
54,"EJB1_UNION",-0.172723391596224,0.400844035867046,-0.430899242950228,0.666606803267232,"WV"
55,"(Intercept)",7.20890053883167,0.0683058927107661,105.538486545472,0,"WI"
55,"EJB1_UNION",0.698581217843322,0.207744262389821,3.36269801055912,0.000776224015543065,"WI"
56,"(Intercept)",6.87346234417153,0.239310882492048,28.7218962739813,2.92666424685782e-107,"WY"
56,"EJB1_UNION",-1.84321669349863,1.08572615962557,-1.69768101943339,0.0902003344368633,"WY"
61,"(Intercept)",3.85851887195874,0.400919613262813,9.62417089190741,4.08468196630938e-17,NA
61,"EJB1_UNION",-3.85851887195872,1.3742831955281,-2.80765921064472,0.00570839742979775,NA
