"TEHC_ST","term","estimate","std.error","statistic","p.value","state"
51,"(Intercept)",0.18990055986492,0.0022975649985846,82.6529651965916,0,"VA"
51,"EJB1_UNION",-0.0914702091327151,0.00857325190366202,-10.6692548125926,1.67450454119227e-26,"VA"
53,"(Intercept)",0.201036324389991,0.00243821111855603,82.4523860382731,0,"WA"
53,"EJB1_UNION",-0.0606990079304213,0.00532435767783131,-11.4002498711065,5.12485349623026e-30,"WA"
54,"(Intercept)",0.168639417487927,0.00445393041204048,37.8630561968452,1.144113393482e-275,"WV"
54,"EJB1_UNION",-0.101372893083463,0.0111387718515843,-9.10090398063454,1.27338502539755e-19,"WV"
55,"(Intercept)",0.198096473108192,0.00242733988299855,81.6105212523757,0,"WI"
55,"EJB1_UNION",-0.0367606207071592,0.00750292523003333,-4.89950513701119,9.68694936417905e-07,"WI"
56,"(Intercept)",0.176184490484803,0.00815095771372984,21.6151888738215,9.7524173187618e-91,"WY"
56,"EJB1_UNION",-0.0481791291411197,0.029015727873631,-1.66044875217155,0.0970272548054905,"WY"
