"TEHC_ST","term","estimate","std.error","statistic","p.value","state"
38,"EJB1_UNION",-0.0644824588280602,0.0261550364767513,-2.46539357287371,0.0138014776850929,"ND"
39,"(Intercept)",0.170385631765582,0.00249514788729476,68.2867867805277,0,"OH"
39,"EJB1_UNION",-0.0502854809011328,0.00643864952662416,-7.8099422391605,6.00535609962526e-15,"OH"
40,"(Intercept)",0.105632567112324,0.00291146513519798,36.2815840846883,3.17706451162147e-268,"OK"
40,"EJB1_UNION",-0.0538909636982919,0.0104583900872092,-5.15289286868363,2.62228242280987e-07,"OK"
41,"(Intercept)",0.126631160580029,0.0035483739454811,35.6870957023272,1.18685339469512e-259,"OR"
41,"EJB1_UNION",-0.0345076464473338,0.00778280954557354,-4.4338289720786,9.37635468643042e-06,"OR"
42,"(Intercept)",0.143292789436236,0.00213106216222461,67.2400796073698,0,"PA"
42,"EJB1_UNION",-0.0369099612785831,0.00534402304905693,-6.90677434205614,5.07907668899891e-12,"PA"
44,"(Intercept)",0.158424182087364,0.00808372345598158,19.5979220405094,6.44586345673343e-76,"RI"
44,"EJB1_UNION",-0.135307194907879,0.0172941114974274,-7.82388820194704,9.90496869683471e-15,"RI"
45,"(Intercept)",0.11129746161676,0.00292267160503911,38.080727723521,2.76135654353482e-294,"SC"
45,"EJB1_UNION",-0.025560578877115,0.0130866214085059,-1.95318394864709,0.0508288160507905,"SC"
46,"(Intercept)",0.127884186179892,0.00743057449964793,17.2105381873167,3.50420132305233e-61,"SD"
46,"EJB1_UNION",0.00255059642880241,0.0363582414109408,0.0701518095986595,0.944081331052262,"SD"
47,"(Intercept)",0.117666176963345,0.00243296691061345,48.3632458994999,0,"TN"
47,"EJB1_UNION",-0.0311041956581657,0.00855840060868515,-3.63434677579837,0.000279611978895029,"TN"
48,"(Intercept)",0.111191834209455,0.00136433856387896,81.4987109162444,0,"TX"
48,"EJB1_UNION",0.0191018104111148,0.00504248758770562,3.78817202400022,0.000151961764919375,"TX"
49,"(Intercept)",0.117310316057164,0.0036560917839097,32.086261229393,3.40486523785778e-208,"UT"
49,"EJB1_UNION",-0.0774208730538848,0.0143340493287266,-5.4011864532046,6.88190063603736e-08,"UT"
50,"(Intercept)",0.141315787189481,0.00951306999384255,14.8549088024108,1.35495778368143e-45,"VT"
50,"EJB1_UNION",0.0929043277124502,0.0473920694297872,1.96033490054894,0.0502110874478395,"VT"
51,"(Intercept)",0.109788625655302,0.00226652478482727,48.4391904250316,0,"VA"
51,"EJB1_UNION",0.00157861268870659,0.00809742472488422,0.194952437638025,0.845432738701859,"VA"
53,"(Intercept)",0.129316772436431,0.00263304201473641,49.1130683493392,0,"WA"
53,"EJB1_UNION",-0.0200055807949725,0.00548163539433945,-3.64956429164024,0.000263533539817113,"WA"
54,"(Intercept)",0.102193035701435,0.00445693548003213,22.928991491862,1.4446807352546e-108,"WV"
54,"EJB1_UNION",-0.0668390695677098,0.0104302842298733,-6.40817336274277,1.66783748168043e-10,"WV"
55,"(Intercept)",0.130831769759512,0.00262495766197997,49.8414780758131,0,"WI"
55,"EJB1_UNION",-0.0385933629114754,0.00760601908659349,-5.07405549106506,3.94370832006796e-07,"WI"
56,"(Intercept)",0.0863089268208857,0.00726943123408838,11.8728582803231,8.31610924503609e-31,"WY"
56,"EJB1_UNION",0.0220497578089841,0.0232030795769279,0.950294452763475,0.342155612968704,"WY"
