"TEHC_ST","term","estimate","std.error","statistic","p.value","state"
40,"EJB1_UNION",-0.00756081406324276,0.00310804812989777,-2.43265668588325,0.0150034743012288,"OK"
41,"(Intercept)",0.0284502953337387,0.00121154413785385,23.4826734287502,4.9081964712609e-119,"OR"
41,"EJB1_UNION",-0.00263084815975604,0.00281476282131878,-0.934660689643268,0.349983621132934,"OR"
42,"(Intercept)",0.0252663845257568,0.000623706717668487,40.5100407130558,0,"PA"
42,"EJB1_UNION",-0.00951623577012713,0.00165359175371131,-5.75488825991601,8.74787380465778e-09,"PA"
44,"(Intercept)",0.0496773747767993,0.00400917997518843,12.3909066403198,5.32849838396026e-34,"RI"
44,"EJB1_UNION",-0.0187531542655406,0.0095788822844167,-1.95776017584525,0.0504001538944224,"RI"
45,"(Intercept)",0.0200620467757919,0.000827472561136458,24.2449692207781,6.48246316923215e-127,"SC"
45,"EJB1_UNION",0.00499969086152856,0.00397996910946065,1.25621348408056,0.20906220567364,"SC"
46,"(Intercept)",0.0219490175851206,0.00207679064882185,10.568719383233,1.78070246781927e-25,"SD"
46,"EJB1_UNION",0.0118943495915793,0.0106046702096899,1.12161428468666,0.262154101225468,"SD"
47,"(Intercept)",0.0162442970240297,0.000590327065248817,27.517452578907,1.08725708414836e-163,"TN"
47,"EJB1_UNION",-0.0104696171537786,0.00210337390789933,-4.97753495679459,6.49264699429829e-07,"TN"
48,"(Intercept)",0.0186221343238608,0.000364650765923192,51.0684086367263,0,"TX"
48,"EJB1_UNION",-0.00187089214528362,0.00145275419995603,-1.28782428943606,0.197811973168498,"TX"
49,"(Intercept)",0.0187004397908493,0.000993409532130011,18.8245020668897,2.31166596881783e-77,"UT"
49,"EJB1_UNION",-0.0103338605513505,0.00452835112560379,-2.28203605787585,0.022513701137011,"UT"
50,"(Intercept)",0.0412637780083702,0.00363146401544234,11.3628492070695,9.69705728889014e-29,"VT"
50,"EJB1_UNION",0.0290094497455136,0.0186310131903277,1.55705164550975,0.119673184556916,"VT"
51,"(Intercept)",0.0341300969526043,0.000876506155729541,38.938798922863,1.34781108185492e-319,"VA"
51,"EJB1_UNION",-0.0196303219840475,0.00327064003534569,-6.00198180536632,1.98332836930212e-09,"VA"
53,"(Intercept)",0.0347240850680008,0.000905179143358388,38.3615611592284,4.2661753256539e-311,"WA"
53,"EJB1_UNION",-0.0167689823733684,0.00197665308187391,-8.48352324803051,2.32954887559304e-17,"WA"
54,"(Intercept)",0.0212116729005135,0.0013473429250355,15.7433363892527,1.58521952268498e-54,"WV"
54,"EJB1_UNION",-0.017159654197825,0.00336955094925723,-5.09256410015334,3.66387305305467e-07,"WV"
55,"(Intercept)",0.0229541402164294,0.000713409006448712,32.1752879609597,3.28873242491102e-221,"WI"
55,"EJB1_UNION",0.00843388192181992,0.0022051524268636,3.82462537241269,0.000131389776819861,"WI"
56,"(Intercept)",0.0105071739707903,0.00147298652808937,7.13324512507202,1.5014086082109e-12,"WY"
56,"EJB1_UNION",0.0121009563837083,0.00524352815480478,2.30778895935171,0.0211425404418657,"WY"
