"TEHC_ST","r.squared","adj.r.squared","sigma","statistic","p.value","df","logLik","AIC","BIC","deviance","df.residual","nobs","state"
31,0.000350632731771508,0.000111023583337144,25.9057468686441,1.4633528563603,0.22646593909484,1,-19505.7854021701,39017.5708043403,39036.5806946032,2799861.41127048,4172,4174,"NE"
32,0.000130628978287169,1.79041337525776e-05,77.6277512267694,1.15883041424021,0.281737511920522,1,-51198.1009955882,102402.201991176,102423.473957764,53451221.0358585,8870,8872,"NV"
33,0.000434129316006692,0.000181458469018847,81.9001501204836,1.71816147838988,0.190005961784967,1,-23052.1307224064,46110.2614448127,46129.1119271912,26535402.4370817,3956,3958,"NH"
34,0.000492038059039455,0.000419541652138644,285.913852167398,6.78706821584846,0.00919191959659887,1,-97551.0603454007,195108.120690801,195130.715570157,1127042178.38338,13787,13789,"NJ"
35,0.00024534592895315,6.27756853317507e-05,342.88044958099,1.34384401360533,0.24640775062613,1,-39749.1228377901,79504.2456755802,79524.0711616297,643796906.811825,5476,5478,"NM"
36,0.000894990562344814,0.000866995017359429,592.442655221015,31.9690351737295,1.57844431585027e-08,1,-278494.944476027,556995.888952054,557021.336829503,12526070440.5974,35688,35690,"NY"
37,8.33001081702997e-05,3.83782024292456e-05,115.741242933414,1.85433157378338,0.173294227738658,1,-137355.949601138,274717.899202277,274741.930976919,298182350.093759,22259,22261,"NC"
38,0.00132916014598613,0.000814115875819033,6.01993906824286,2.5806716489728,0.108338576813981,1,-6237.40390170287,12480.8078034057,12497.5206791552,70268.7131212066,1939,1941,"ND"
39,0.000300967144551593,0.000262377665942171,179.042066458874,7.79920215035455,0.00523076309889163,1,-171161.73881322,342329.477626441,342353.964547682,830444330.821645,25906,25908,"OH"
40,0.000201372392128981,0.000114689660413281,346.378093170779,2.32309697841135,0.127493438242363,1,-83824.9916784945,167655.983356989,167678.043040568,1383823754.06576,11534,11536,"OK"
41,0.00183575947160073,0.00174498425874803,54.8721583452224,20.2231359631114,6.96202026848851e-06,1,-59651.5428301169,119309.085660234,119331.002066385,33108447.5610489,10996,10998,"OR"
42,0.000351714116796043,0.000320716309549773,121.179563115982,11.3464192483803,0.000756820176149337,1,-200478.052260757,400962.104521514,400987.248434503,473560005.686095,32249,32251,"PA"
44,0.000641371391531929,0.000128353615038823,23.8192377859689,1.25019330892643,0.263653427814724,1,-8948.3920773632,17902.7841547264,17919.5109086811,1105209.66079642,1948,1950,"RI"
45,5.27476176907722e-05,-2.81870041125565e-05,306.806568355299,0.65173119383734,0.419509952912839,1,-88291.6927557675,176589.385511535,176611.651445484,1162979490.61847,12355,12357,"SC"
46,0.000270662490565528,-0.000204268311101652,29.0244772303497,0.569898792867084,0.450383587257682,1,-10085.3729756266,20176.7459512533,20193.7050124947,1773294.68623216,2105,2107,"SD"
47,3.73533149902495e-05,-1.22824760693252e-05,1682.48883328696,0.752547993955829,0.385681050531116,1,-178247.710362607,356501.420725214,356525.153306135,57028665709.1299,20146,20148,"TN"
48,9.24576660344542e-06,-7.10463814201923e-06,722.021241899102,0.565476313728738,0.452065023123391,1,-489355.739511881,978717.479023761,978744.542867843,31883605446.7654,61160,61162,"TX"
49,7.49202631371072e-05,-5.30455776277527e-05,405.325232508828,0.585470799779734,0.444199004754536,1,-58022.0788311302,116050.15766226,116071.049446841,1283750683.66253,7814,7816,"UT"
50,0.00302132225299259,0.00233089380579943,1.73039426439994,4.37601067174317,0.0366225057448784,1,-2843.69748719919,5693.39497439839,5709.22464360654,4323.7176640273,1444,1446,"VT"
51,0.000105650834684931,5.46097755136365e-05,164.054178835479,2.06991854009928,0.150245521159321,1,-127721.89806525,255449.796130501,255473.444760297,527240824.694378,19590,19592,"VA"
53,0.000324840182080587,0.000275973038324495,78.6152209358107,6.64741495230605,0.00993690495441681,1,-118323.705514409,236653.411028817,236677.189563305,126431480.55972,20457,20459,"WA"
54,0.00061336570750905,0.000409409251531101,446.239782160597,3.00733656391359,0.0829512778969729,1,-36861.0347335786,73728.0694671572,73747.5616628494,975736721.595412,4900,4902,"WV"
55,6.93401864710035e-05,1.62709443622955e-05,2135.42916649189,1.30659839326288,0.25302598283436,1,-171203.551175118,342413.102350236,342436.634199755,85920607656.4146,18842,18844,"WI"
56,0.0011490493132459,0.00049960136091376,386.240401821759,1.76927082319653,0.183669552639648,1,-11357.113057728,22720.226115456,22736.2447285422,229441374.623129,1538,1540,"WY"
