"TEHC_ST","term","estimate","std.error","statistic","p.value","state"
39,"EJB1_UNION",-0.0308416607145893,0.00475741475065554,-6.4828614554448,9.16067704727026e-11,"OH"
40,"(Intercept)",0.215990677824857,0.00306728034423259,70.417651334344,0,"OK"
40,"EJB1_UNION",-0.0187197065455506,0.0120660485497885,-1.55143636860957,0.120824343740007,"OK"
41,"(Intercept)",0.179284955904454,0.00313094761488548,57.2622023607416,0,"OR"
41,"EJB1_UNION",-0.0264187826667305,0.00727408491900892,-3.63190462592648,0.000282610872472755,"OR"
42,"(Intercept)",0.155104931829512,0.00159891352879979,97.0064540925734,0,"PA"
42,"EJB1_UNION",-0.0231161298080968,0.00423909211047828,-5.45308504879096,4.98642286989394e-08,"PA"
44,"(Intercept)",0.125912426172411,0.0062326272731184,20.2021427970636,1.39748929469552e-82,"RI"
44,"EJB1_UNION",-0.0367076298173317,0.01489122547287,-2.46505097140653,0.0137847179681175,"RI"
45,"(Intercept)",0.174456308601227,0.0026976405421098,64.6699609818239,0,"SC"
45,"EJB1_UNION",-0.0808761851703438,0.0129750840454214,-6.23319162228339,4.71823884269538e-10,"SC"
46,"(Intercept)",0.168843074164046,0.00581130468824186,29.0542456852538,2.10389444349374e-156,"SD"
46,"EJB1_UNION",-0.11585890666857,0.0296741367464219,-3.90437328164366,9.74369365086495e-05,"SD"
47,"(Intercept)",0.199166075602899,0.00223289615118057,89.1963002836456,0,"TN"
47,"EJB1_UNION",-0.0176279324779203,0.00795595489334794,-2.21569034945876,0.0267237687039756,"TN"
48,"(Intercept)",0.205058153647393,0.00132416967371249,154.857914146671,0,"TX"
48,"EJB1_UNION",-0.0386711318911552,0.00527543950187511,-7.3304095094655,2.32254120805363e-13,"TX"
49,"(Intercept)",0.147408308332869,0.00313582887681064,47.0077654501333,0,"UT"
49,"EJB1_UNION",-0.0513617843097477,0.0142943406165625,-3.59315519949456,0.000328687316725959,"UT"
50,"(Intercept)",0.100417373204901,0.0054900680244509,18.2907338775542,1.664219428606e-67,"VT"
50,"EJB1_UNION",0.146214975167417,0.0281664720741785,5.19110007040816,2.38265111898332e-07,"VT"
51,"(Intercept)",0.144488474793601,0.00200880609365529,71.9275370828277,0,"VA"
51,"EJB1_UNION",-0.0019835206270232,0.00749576211211763,-0.264618940323178,0.791305794226783,"VA"
53,"(Intercept)",0.158795639281684,0.0021506998852563,73.834401708149,0,"WA"
53,"EJB1_UNION",-0.0373966240708192,0.00469651514572574,-7.96263248610058,1.77051495236601e-15,"WA"
54,"(Intercept)",0.221316469066401,0.00470975203823421,46.9911085062936,0,"WV"
