"TEHC_ST","term","estimate","std.error","statistic","p.value","state"
37,"(Intercept)",0.430976031444291,0.00345882790841925,124.601756102186,0,"NC"
37,"EJB1_UNION",0.0874712192423925,0.0170777367446942,5.12194446782116,3.05741879587731e-07,"NC"
38,"(Intercept)",0.457730857728133,0.011911373969136,38.428048595752,2.39035355348513e-223,"ND"
38,"EJB1_UNION",0.326719450761357,0.0394919520078112,8.2730641092832,2.92481844994927e-16,"ND"
39,"(Intercept)",0.396303799447629,0.00327918668555573,120.854296339175,0,"OH"
39,"EJB1_UNION",0.113021397841888,0.0084618366342834,13.3566036224309,1.62386058367835e-40,"OH"
40,"(Intercept)",0.364643519338259,0.00465911472994519,78.2645503435689,0,"OK"
40,"EJB1_UNION",0.0130659576597685,0.0167361919322849,0.780700753948912,0.435000123124372,"OK"
41,"(Intercept)",0.390167938718256,0.00545207888498362,71.5631499377009,0,"OR"
41,"EJB1_UNION",0.105129304958542,0.0119582919504041,8.79133118630621,1.77509599812522e-18,"OR"
42,"(Intercept)",0.396969738685501,0.00298643864124213,132.924123470487,0,"PA"
42,"EJB1_UNION",0.0807377151495863,0.00748903397389969,10.7807916790027,4.87788331180047e-27,"PA"
44,"(Intercept)",0.422837407642606,0.0127210846477963,33.2391002300149,7.3141579000055e-180,"RI"
44,"EJB1_UNION",0.172066046154179,0.0272151635895477,6.32243291825234,3.43644588623145e-10,"RI"
45,"(Intercept)",0.414807046257817,0.00471259385932449,88.0209622641396,0,"SC"
45,"EJB1_UNION",0.172293335168838,0.0211012183451257,8.16508944416647,3.64621109692197e-16,"SC"
46,"(Intercept)",0.467059709860246,0.0102153096089885,45.7215422476551,1.51508996637865e-295,"SD"
46,"EJB1_UNION",0.179088749151839,0.0499841153424551,3.58291325003658,0.000349649875995099,"SD"
47,"(Intercept)",0.410700288575893,0.00371130409233186,110.661987904592,0,"TN"
47,"EJB1_UNION",0.0618021214374097,0.0130551825691785,4.73391475836702,2.22231618760809e-06,"TN"
48,"(Intercept)",0.339319194400642,0.00208262815582191,162.92836215245,0,"TX"
48,"EJB1_UNION",0.0550463005554132,0.00769722919484221,7.15144361198168,8.72058334446546e-13,"TX"
49,"(Intercept)",0.468210124857453,0.00592082713534061,79.0784993641801,0,"UT"
49,"EJB1_UNION",0.0666006553433973,0.0232131558070676,2.86909095415281,0.00413130698286513,"UT"
50,"(Intercept)",0.421829506513498,0.0131682744235139,32.0337724554296,3.25905889956494e-159,"VT"
50,"EJB1_UNION",-0.395357399075486,0.0656015120411812,-6.02665070932056,2.28731258219321e-09,"VT"
51,"(Intercept)",0.482112711733296,0.0037263549820196,129.379169204111,0,"VA"
51,"EJB1_UNION",0.0943110634757874,0.0133128387419776,7.08421887350056,1.45851667765772e-12,"VA"
53,"(Intercept)",0.502500432139613,0.00406405460792887,123.645098458876,0,"WA"
53,"EJB1_UNION",0.0469525503686575,0.00846080900292107,5.54941617904946,2.91241655099431e-08,"WA"
54,"(Intercept)",0.312158192694089,0.00747482779190373,41.7612554274761,4.8957198309557e-310,"WV"
54,"EJB1_UNION",0.175798692748267,0.0174928667440233,10.0497360050108,1.89993704086339e-23,"WV"
55,"(Intercept)",0.480441577242,0.0038771017303789,123.917712418407,0,"WI"
55,"EJB1_UNION",0.0325084719209447,0.0112342039603348,2.89370497773799,0.00381308179754874,"WI"
56,"(Intercept)",0.434462780228879,0.0127616104525763,34.0445104356848,6.15162742040545e-178,"WY"
56,"EJB1_UNION",0.193392888407231,0.0407334017374492,4.74777161145935,2.30653982357895e-06,"WY"
