"TEHC_ST","term","estimate","std.error","statistic","p.value","state"
34,"(Intercept)",0.00519974860278877,0.00044566186435217,11.6674748698709,2.61770507451892e-31,"NJ"
34,"EJB1_UNION",-0.00243970543862844,0.0010715040838506,-2.27689793758042,0.0228074930612553,"NJ"
35,"(Intercept)",0.000442856766969785,0.000109182767352301,4.0561049853299,5.05887602961873e-05,"NM"
35,"EJB1_UNION",-0.000108569079292748,0.000356050167133072,-0.30492635396565,0.760433789661992,"NM"
36,"(Intercept)",0.00639650085125675,0.000328237578530861,19.4874117701162,3.82382161276839e-84,"NY"
36,"EJB1_UNION",-0.00222932248344672,0.000667385551616153,-3.3403816999756,0.000837484969744792,"NY"
37,"(Intercept)",0.00303068993620093,0.000258835383776881,11.708947563419,1.41773393008447e-31,"NC"
37,"EJB1_UNION",-0.0026981606500987,0.00136971982505314,-1.96986317986163,0.0488663531212614,"NC"
38,"(Intercept)",0.00149752098468115,0.000394858733394827,3.7925487219343,0.00015366693806218,"ND"
38,"EJB1_UNION",0.0128496813108714,0.00149286461501872,8.60739894401633,1.51671138788623e-17,"ND"
39,"(Intercept)",0.00337815939120913,0.000241135474787274,14.0093837051114,1.97941535135418e-44,"OH"
39,"EJB1_UNION",-0.00125456687010517,0.000674855559174888,-1.85901538936578,0.0630362087352778,"OH"
40,"(Intercept)",0.00254652757566257,0.000319986339562345,7.9582384021316,1.90667122383061e-15,"OK"
40,"EJB1_UNION",-0.00184361046503669,0.00125876029417662,-1.46462394275205,0.14305056451449,"OK"
41,"(Intercept)",0.00646174017804729,0.00057160457343662,11.3045634663099,1.80796238250102e-29,"OR"
41,"EJB1_UNION",-0.0038435538763454,0.00132800056682645,-2.89424114142543,0.00380819972032659,"OR"
42,"(Intercept)",0.00394595636414481,0.000228110759106584,17.2984228345892,9.64320798452234e-67,"PA"
42,"EJB1_UNION",-0.00196433436321376,0.000604774743490843,-3.24804298518711,0.00116319830278418,"PA"
44,"(Intercept)",0.00385706696252282,0.000492580513550056,7.83032794928227,7.91117378693989e-15,"RI"
44,"EJB1_UNION",-0.00299092896607506,0.0011768917295043,-2.54137988320712,0.0111182118019658,"RI"
45,"(Intercept)",0.00264219015495358,0.000469696447648593,5.62531432413633,1.89171381021224e-08,"SC"
45,"EJB1_UNION",0.0242123806993327,0.00225914119725901,10.7175154561872,1.10182185622686e-26,"SC"
46,"(Intercept)",0.00107469642207725,0.000201384217198757,5.33654740687337,1.04890120802707e-07,"SD"
46,"EJB1_UNION",-0.0010746964220772,0.00102832377930867,-1.04509537142057,0.296098604455639,"SD"
47,"(Intercept)",0.00258607179166483,0.000272275742738731,9.49798819994903,2.36996641736388e-21,"TN"
47,"EJB1_UNION",0.00049050616346872,0.000970136263003919,0.505605431086476,0.613139158360713,"TN"
48,"(Intercept)",0.00184052463196713,0.000121819827379369,15.1085802004579,1.75885191688903e-51,"TX"
48,"EJB1_UNION",-0.00162289539479909,0.000485325364435334,-3.34393277937842,0.000826489817569343,"TX"
49,"(Intercept)",0.00271668686718687,0.000352439421861807,7.70823778122102,1.43109496741191e-14,"UT"
49,"EJB1_UNION",-0.00271668686718685,0.00160655741773796,-1.6909989255236,0.0908764830852813,"UT"
50,"(Intercept)",0.0179479907176531,0.00220103113299315,8.15435567839783,7.43893825381617e-16,"VT"
50,"EJB1_UNION",-0.0179479907176531,0.0112922611642958,-1.58940627182814,0.11218344002878,"VT"
51,"(Intercept)",0.00292409508094195,0.000222451076730618,13.1448906605336,2.66439539469276e-39,"VA"
51,"EJB1_UNION",-0.00255444917443306,0.000830065359729673,-3.07740727219959,0.00209096171267706,"VA"
53,"(Intercept)",0.00148530802294991,0.000254822057388509,5.82880476742001,5.66549387570932e-09,"WA"
53,"EJB1_UNION",0.00524841747006552,0.000556458695234228,9.43181859680766,4.44310106075025e-21,"WA"
54,"(Intercept)",0.00347508179961758,0.000767805470808834,4.5259924964546,6.15245446047122e-06,"WV"
54,"EJB1_UNION",-0.0019192540013789,0.00192019389046084,-0.999510523866049,0.317596409006765,"WV"
55,"(Intercept)",0.00326577326804144,0.000298399089791502,10.9443137722816,8.56583484147157e-28,"WI"
55,"EJB1_UNION",-0.00298439519327408,0.00092235375651222,-3.23562968351671,0.00121582535462947,"WI"
56,"(Intercept)",0.00875948650367361,0.00181205460780946,4.83400801825872,1.47135279873717e-06,"WY"
56,"EJB1_UNION",-0.0072984266979967,0.00645054056700523,-1.13144419792171,0.258043878172322,"WY"
