"TEHC_ST","term","estimate","std.error","statistic","p.value","state"
49,"(Intercept)",0.0172627942642932,0.00159872176111144,10.797872828285,6.3184991204861e-27,"UT"
49,"EJB1_UNION",0.0267715799603823,0.00626793798983194,4.27119413175625,1.97515580440594e-05,"UT"
50,"(Intercept)",0.035237455873035,0.00534442903402136,6.59330597313985,6.68954018002874e-11,"VT"
50,"EJB1_UNION",-0.0352374558730355,0.0266247964123938,-1.32348264104031,0.185952447920907,"VT"
51,"(Intercept)",0.0191481466125997,0.000895381155460174,21.3854697475275,5.06962553063226e-100,"VA"
51,"EJB1_UNION",-0.0176391410334337,0.00319885383780224,-5.51420662769406,3.55960237174761e-08,"VA"
53,"(Intercept)",0.00989561678317468,0.000817011264184434,12.111971054711,1.28708222298491e-33,"WA"
53,"EJB1_UNION",0.00633288626145984,0.00170090634264936,3.72324219309784,0.000197365162629599,"WA"
54,"(Intercept)",0.0242934028509417,0.00251489028641084,9.65982610939752,8.30106147205976e-22,"WV"
54,"EJB1_UNION",0.0133554130246425,0.00588543868578132,2.2692298293597,0.0233145282291728,"WV"
55,"(Intercept)",0.0228313701156832,0.00107914379340493,21.1569303879749,7.80924329001291e-98,"WI"
55,"EJB1_UNION",-0.0145708740712527,0.00312690311493467,-4.65984187410843,3.19343672185001e-06,"WI"
56,"(Intercept)",0.0246521136191413,0.00418874631141248,5.88532028114837,5.15987305292803e-09,"WY"
56,"EJB1_UNION",-0.0246521136191412,0.0133699337488066,-1.84384710368079,0.065453908087918,"WY"
