"TEHC_ST","term","estimate","std.error","statistic","p.value","state"
36,"EJB1_UNION",0.0403544437700605,0.00363565778962668,11.0996265614438,1.40209047875143e-28,"NY"
37,"(Intercept)",0.195545981413589,0.00182288306572044,107.272915685519,0,"NC"
37,"EJB1_UNION",-0.000707039066524269,0.0096464364239444,-0.0732953637437817,0.941571735380859,"NC"
38,"(Intercept)",0.215612325087807,0.00573460917924872,37.5984340603407,6.41224600603217e-233,"ND"
38,"EJB1_UNION",0.0232635856424513,0.0216811593631427,1.07298623901075,0.28341060141787,"ND"
39,"(Intercept)",0.224152546513629,0.00191954401751962,116.773850699851,0,"OH"
39,"EJB1_UNION",-0.0042465605059425,0.00537214589618888,-0.79047750898856,0.429256137528479,"OH"
40,"(Intercept)",0.172894698079525,0.00256089129295989,67.5134858534711,0,"OK"
40,"EJB1_UNION",0.0344466310911733,0.0100740184149407,3.41935359578912,0.000629854622203982,"OK"
41,"(Intercept)",0.185120929349695,0.00283129900756414,65.3837439476094,0,"OR"
41,"EJB1_UNION",0.0342143740907081,0.00657791568093052,5.20140052720592,2.01333087500206e-07,"OR"
42,"(Intercept)",0.231442303865324,0.0016800108453004,137.762386780271,0,"PA"
42,"EJB1_UNION",-0.0368702827824301,0.00445409998199009,-8.27783007375522,1.3019240464239e-16,"PA"
44,"(Intercept)",0.231226841134071,0.00719797417479717,32.1238775687309,3.39769693194598e-182,"RI"
44,"EJB1_UNION",-0.00636561723140289,0.0171976682846254,-0.370144203624028,0.71131512171072,"RI"
45,"(Intercept)",0.174505440383491,0.00242848313746306,71.8577937361302,0,"SC"
45,"EJB1_UNION",0.119143626588638,0.011680493497784,10.2002219864462,2.46702211477029e-24,"SC"
46,"(Intercept)",0.222103740512904,0.00578780797100997,38.3744142213044,7.444330310939e-245,"SD"
46,"EJB1_UNION",0.104791677522654,0.0295541559783094,3.54575097998276,0.000400025616121215,"SD"
47,"(Intercept)",0.163102049051967,0.00182479781374687,89.3808880212702,0,"TN"
47,"EJB1_UNION",0.0814649235930738,0.0065018738502344,12.5294531191399,6.9946425248236e-36,"TN"
48,"(Intercept)",0.165761592143504,0.00112474283240779,147.377326947397,0,"TX"
48,"EJB1_UNION",0.0437376873898545,0.00448093086960642,9.7608485072871,1.72108980918965e-22,"TX"
49,"(Intercept)",0.17882305222721,0.00300669385519679,59.4749784445568,0,"UT"
49,"EJB1_UNION",0.0159270276481648,0.0137056924291164,1.16207391421752,0.245240574759103,"UT"
50,"(Intercept)",0.247665431797891,0.00782844631283744,31.6366009168075,4.9809155877154e-168,"VT"
50,"EJB1_UNION",0.118095793747808,0.0401633847654912,2.94038449292443,0.0033292240784848,"VT"
51,"(Intercept)",0.216900535408537,0.0020691698317046,104.824907112556,0,"VA"
51,"EJB1_UNION",0.0289322105227174,0.00772100646100971,3.74720713793235,0.000179324264124549,"VA"
53,"(Intercept)",0.188119328285361,0.00208354567590067,90.2880750161819,0,"WA"
53,"EJB1_UNION",0.0325593987236544,0.00454986950562501,7.15611704542321,8.57670045140315e-13,"WA"
54,"(Intercept)",0.153518169109923,0.00404199107312702,37.9808283423932,3.5908861666248e-277,"WV"
54,"EJB1_UNION",-0.000820899400262836,0.0101085585594221,-0.0812083538357389,0.935279546496383,"WV"
55,"(Intercept)",0.256688762033945,0.00223595002436982,114.800759961659,0,"WI"
55,"EJB1_UNION",-0.0449295563425622,0.00691133778521943,-6.50084798903166,8.18556166869044e-11,"WI"
56,"(Intercept)",0.20738999510755,0.00703039191203537,29.4990660125957,4.61426760626772e-152,"WY"
56,"EJB1_UNION",-0.0228790310732301,0.0250267447984647,-0.914183257050419,0.360763295969534,"WY"
