"TEHC_ST","term","estimate","std.error","statistic","p.value","state"
25,"EJB1_UNION",0.0160260468099151,0.00564845358288778,2.83724502197675,0.0045763862092391,"MA"
26,"(Intercept)",0.0282376323761203,0.00134478653320849,20.9978548110151,1.92469602760859e-95,"MI"
26,"EJB1_UNION",-0.0127384297131077,0.00334374146014142,-3.80963356914829,0.000140169068769614,"MI"
27,"(Intercept)",0.0277843941094275,0.00139062649562462,19.9797675341629,3.23342157467027e-85,"MN"
27,"EJB1_UNION",0.00141107568437656,0.00326398295414372,0.432317112007327,0.665531322780868,"MN"
28,"(Intercept)",0.0215292036463927,0.00178299507213524,12.0747409697606,6.63935397829426e-33,"MS"
28,"EJB1_UNION",-0.0165395047820023,0.00804937906764258,-2.05475535976295,0.0399784062744103,"MS"
29,"(Intercept)",0.0146650413212546,0.00105801429340761,13.8609103984995,1.26508704620125e-42,"MO"
29,"EJB1_UNION",-0.00913501482780089,0.00257624775837784,-3.54586036924991,0.000396208204142197,"MO"
30,"(Intercept)",0.0729815916566925,0.00605945881154208,12.0442425514432,9.07279786593574e-32,"MT"
30,"EJB1_UNION",-0.0705989181608113,0.0200893373866363,-3.5142482204403,0.000455945228645647,"MT"
31,"(Intercept)",0.0235850763404116,0.00189652076931086,12.4359705003293,4.52196235808458e-34,"NE"
31,"EJB1_UNION",-0.022632031549176,0.00662923127398321,-3.41397525803583,0.000654973779134155,"NE"
32,"(Intercept)",0.0157609215233774,0.00216083766671214,7.29389429209585,4.05998776752446e-13,"NV"
32,"EJB1_UNION",0.0160058854394182,0.00483977624245788,3.30715401654388,0.000956267152150331,"NV"
33,"(Intercept)",0.0694773987181131,0.00686905567564348,10.1145487820791,6.57180800811287e-23,"NH"
33,"EJB1_UNION",0.0542519683047887,0.0231125387293219,2.34729593923672,0.0191149043877143,"NH"
34,"(Intercept)",0.0388397613935572,0.00195764374631826,19.84005591753,5.9253554121681e-84,"NJ"
34,"EJB1_UNION",-0.00502198702806024,0.00510992824273011,-0.982790127279188,0.325765036924391,"NJ"
35,"(Intercept)",0.0195593311523936,0.00259725059943618,7.53078318920769,8.94193293961922e-14,"NM"
35,"EJB1_UNION",-0.00104009810771648,0.0077320023841471,-0.134518596353383,0.893011623952284,"NM"
36,"(Intercept)",0.0463570635668227,0.00168049898719283,27.5852969386546,9.95679275359585e-161,"NY"
36,"EJB1_UNION",-0.0236342756962272,0.00338922427984462,-6.97335842799719,3.31789340589807e-12,"NY"
37,"(Intercept)",0.036091323623148,0.00148529425309203,24.2991067581488,1.10060997659421e-125,"NC"
37,"EJB1_UNION",-0.0310519274027537,0.00868463384898442,-3.57550219648983,0.000351720671176906,"NC"
38,"(Intercept)",0.0117254775307049,0.00166216220379817,7.05435215883937,3.9723272227293e-12,"ND"
38,"EJB1_UNION",0.00437428182173458,0.00571969066351159,0.764775943153717,0.44464747664351,"ND"
39,"(Intercept)",0.0254954109946878,0.00116959863163375,21.7984275161767,1.47579242019067e-102,"OH"
39,"EJB1_UNION",0.00802160922103202,0.00331182148533973,2.4221140108369,0.0154512536490965,"OH"
40,"(Intercept)",0.024699947167835,0.00193192645716229,12.7851384178027,1.41605291186951e-36,"OK"
40,"EJB1_UNION",0.0778726174012976,0.00781130194034842,9.96922382414322,4.36112512998386e-23,"OK"
41,"(Intercept)",0.0443008278269902,0.00268427006619073,16.5038638939404,4.13154397065995e-59,"OR"
41,"EJB1_UNION",-0.0109674135219891,0.00642996629036874,-1.70567200926339,0.0881525985693558,"OR"
42,"(Intercept)",0.0425945776771161,0.00155764613582524,27.3454777034769,3.6687771129695e-158,"PA"
42,"EJB1_UNION",-0.0199046369971878,0.00420484664234351,-4.73373673054915,2.23824860374303e-06,"PA"
44,"(Intercept)",0.069280226013185,0.00926659603722196,7.47634036650577,2.78378902775677e-13,"RI"
44,"EJB1_UNION",-0.0305913390447872,0.0185804104747284,-1.64642966776192,0.100208751298335,"RI"
45,"(Intercept)",0.0295123258058345,0.0018918183890566,15.599978294191,1.5837464201571e-53,"SC"
45,"EJB1_UNION",0.0126249386118446,0.00832655895087661,1.51622521215868,0.12952986622129,"SC"
46,"(Intercept)",0.0375306764526962,0.00560119627484748,6.70047515050133,4.68235560825598e-11,"SD"
46,"EJB1_UNION",-0.0375306764526957,0.0284689215196489,-1.31830341471813,0.187890480891228,"SD"
47,"(Intercept)",0.0298291930369085,0.00168724725900799,17.6792066946054,5.14794924403263e-68,"TN"
47,"EJB1_UNION",-0.0250209790356931,0.00615845249537933,-4.06286791275346,4.91704770755825e-05,"TN"
48,"(Intercept)",0.0332095926286285,0.000918583510549782,36.1530467804198,9.73810919092612e-277,"TX"
48,"EJB1_UNION",-0.0173226265812368,0.00359924188315466,-4.81285424642088,1.49947686992288e-06,"TX"
49,"(Intercept)",0.0213821857476721,0.00165211662583561,12.9422980274516,3.09157501080796e-37,"UT"
49,"EJB1_UNION",-0.00228283780717399,0.00685802546526894,-0.332871001826247,0.739256986884449,"UT"
