"TEHC_ST","term","estimate","std.error","statistic","p.value","state"
35,"EJB1_UNION",-0.00865285057248798,0.00659875778782175,-1.31128476763568,0.189974161283684,"NM"
36,"(Intercept)",0.0050790973781384,0.00057425776895377,8.84462980342767,1.09638640605713e-18,"NY"
36,"EJB1_UNION",-0.00133442831952449,0.0011581609916223,-1.1521958770648,0.249271890895409,"NY"
37,"(Intercept)",0.00279187200662718,0.000263753905373373,10.5851399723351,5.28931590273612e-26,"NC"
37,"EJB1_UNION",-0.00279187200662734,0.00154219010114591,-1.81032935210313,0.0702840909069452,"NC"
38,"(Intercept)",0.00328018394626136,0.000605317178486959,5.41895069698907,8.10403690834278e-08,"ND"
38,"EJB1_UNION",-0.00328018394626148,0.00208296579379772,-1.5747661128323,0.115735548415818,"ND"
39,"(Intercept)",0.00213844072138345,0.000205418716095232,10.4101552284655,3.15711010045537e-25,"OH"
39,"EJB1_UNION",-2.03326907737873e-05,0.000581661177651003,-0.0349562452421174,0.972115450330551,"OH"
40,"(Intercept)",0.00420865213018104,0.000814209068709716,5.16900669855044,2.49194687055294e-07,"OK"
40,"EJB1_UNION",0.0196259923632101,0.00329206779827604,5.9616002967763,2.75861159086403e-09,"OK"
41,"(Intercept)",0.00491196686730097,0.0010269012087799,4.78329056904806,1.79133613057209e-06,"OR"
41,"EJB1_UNION",-0.00372138162830495,0.00245986431811013,-1.51284020053757,0.130405156081844,"OR"
42,"(Intercept)",0.00264778360356557,0.000308543872111919,8.58154655751885,1.09359575870237e-17,"PA"
42,"EJB1_UNION",0.000140121722151405,0.000832910399112,0.168231447585232,0.866405023279148,"PA"
44,"(Intercept)",0.0036802969300457,0.000789727834599008,4.6602092123477,3.9095277041851e-06,"RI"
44,"EJB1_UNION",-0.0036802969300457,0.0015834797665969,-2.32418311094377,0.0204549055528433,"RI"
45,"(Intercept)",0.00288292892897736,0.000540969942741313,5.32918504560235,1.03281761342229e-07,"SC"
45,"EJB1_UNION",-0.00288292892897733,0.00238099922537179,-1.21080632797231,0.226030702738442,"SC"
46,"(Intercept)",0.000204736897429961,5.74536574504028e-05,3.56351373464259,0.000394138911398903,"SD"
46,"EJB1_UNION",-0.000204736897429956,0.000292016845100977,-0.701113312004858,0.48349620743872,"SD"
47,"(Intercept)",0.000792415411767515,0.000154575457255101,5.12639862652818,3.05774396311205e-07,"TN"
47,"EJB1_UNION",-0.000792415411767588,0.000564200418981135,-1.40449277439137,0.160230464592836,"TN"
48,"(Intercept)",0.0014583325328672,0.000131449136980169,11.0942724035321,1.64054743389805e-28,"TX"
48,"EJB1_UNION",-7.5800593492048e-05,0.000515050873317326,-0.147171080409657,0.882998568088928,"TX"
49,"(Intercept)",0.0017467877152273,0.000368137606857495,4.74493146771468,2.19216473845519e-06,"UT"
49,"EJB1_UNION",-0.00174678771522735,0.00152815911605206,-1.14306664592631,0.253110241039211,"UT"
50,"(Intercept)",7.45704817926329e-05,2.01775652797593e-05,3.69571257774281,0.000246102051255672,"VT"
50,"EJB1_UNION",-7.45704817926322e-05,6.41605683650392e-05,-1.16224783683907,0.245746758404574,"VT"
51,"(Intercept)",0.00616916473877338,0.000800459083076016,7.70703321282385,1.49629825409718e-14,"VA"
51,"EJB1_UNION",-0.0052391052149643,0.0029316187840872,-1.78710316750668,0.0739709943682127,"VA"
53,"(Intercept)",0.00314108787957023,0.000510995090795116,6.14700206744187,8.29106877018188e-10,"WA"
53,"EJB1_UNION",-0.000264560250731621,0.00114733964583828,-0.230585817975745,0.817642735371243,"WA"
54,"(Intercept)",0.000479358844950678,0.000126547441655148,3.78797736786311,0.000158319214053197,"WV"
54,"EJB1_UNION",-0.000479358844950655,0.000320073987167588,-1.49765011893849,0.134449757551085,"WV"
55,"(Intercept)",0.00383583684989593,0.000412590943276766,9.29694873918463,1.94309989373588e-20,"WI"
55,"EJB1_UNION",-0.00345107822901808,0.00124944140224768,-2.76209690411232,0.00575953418934942,"WI"
56,"(Intercept)",0.000103189642479554,2.40235847015562e-05,4.2953474163608,2.10247196255874e-05,"WY"
56,"EJB1_UNION",-0.000103189642479555,0.000108992261809601,-0.946761180714065,0.344225239274182,"WY"
